date,open,high,low,close,volume,average
2018/12/5 10:00,109.76,109.76,107.59,108.58,14903.47,108.9225
2018/12/5 11:00,108.58,108.68,107.63,107.95,7010.33,108.21
2018/12/5 12:00,107.95,108.23,107.14,107.86,10340.66,107.795
2018/12/5 13:00,107.857,109.039,107.67,108.857,7813.01,108.35575
2018/12/5 14:00,108.85,108.85,108.22,108.55,7743.354,108.6175
2018/12/5 15:00,108.56,108.91,106.5,107.24,24100.73,107.8025
2018/12/5 16:00,107.25,108.18,106.57,107.66,11322.69,107.415
2018/12/5 17:00,107.7,108.63,107.2,108.39,9376.636,107.98
2018/12/5 18:00,108.47,109.41,108.39,108.54,14696.181,108.7025
2018/12/5 19:00,108.559,109.41,107.97,109.34,9125.1,108.81975
2018/12/5 20:00,109.34,110.086,108.93,109.04,16054.692,109.349
2018/12/5 21:00,109.04,109.71,108.73,108.829,5430.348,109.07725
2018/12/5 22:00,108.829,108.83,107.34,107.9,13712.09,108.22475
2018/12/5 23:00,107.9,108.17,107.25,107.641,8782.864,107.74025
2018/12/6 0:00,107.65,107.711,102.78,103.62,85636.98,105.44025
2018/12/6 1:00,103.63,104.51,102.89,104.3,33483.05,103.8325
2018/12/6 2:00,104.28,104.71,103.66,104.3,7926.18,104.2375
2018/12/6 3:00,104.3,104.56,103.88,103.89,8512.888,104.1575
2018/12/6 4:00,103.88,104.62,103.88,104.47,7903.337,104.2125
2018/12/6 5:00,104.48,104.74,103.83,103.9,4238.752,104.2375
2018/12/6 6:00,103.91,104.18,103.8,103.96,5329.207,103.9625
2018/12/6 7:00,103.97,104.32,102,102.66,37039.67,103.2375
2018/12/6 8:00,102.65,103.98,102.37,103.5,13435.25,103.125
2018/12/6 9:00,103.49,104.35,103.44,103.76,5423.008,103.76
2018/12/6 10:00,103.76,103.83,101.5,101.51,15096.084,102.65
2018/12/6 11:00,101.6,103.11,101.3,102.63,13240.58,102.16
2018/12/6 12:00,102.62,102.66,100,100.15,13371.986,101.3575
2018/12/6 13:00,100.319,103.95,96.23,103.81,92211.04,101.07725
2018/12/6 14:00,103.819,105.67,103.72,104.05,24777.24,104.31475
2018/12/6 15:00,104.059,104.06,103.27,103.81,11765.56,103.79975
2018/12/6 16:00,103.81,104.62,103.81,104.09,6447.414,104.0825
2018/12/6 17:00,104.08,104.57,103.58,103.7,6636.87,103.9825
2018/12/6 18:00,103.701,103.701,100.427,100.89,29773.67,102.17975
2018/12/6 19:00,100.88,101.77,100.88,101.72,21252.59,101.3125
2018/12/6 20:00,101.73,103.87,101.1,101.28,27049.73,101.995
2018/12/6 21:00,101.285,101.29,99.06,99.261,81906.3,100.224
2018/12/6 22:00,99.262,101.92,97.768,100.71,151681.6,99.915
2018/12/6 23:00,100.644,101.84,98.002,99.229,35494.61,99.92875
2018/12/7 0:00,99.229,100,97.708,99.01,21767.26,98.98675
2018/12/7 1:00,98.921,98.97,97,98.2104,21383.557,98.27535
2018/12/7 2:00,98.211,98.318,96.23,97.707,16952.53,97.6165
2018/12/7 3:00,97.66,99.89,97.46,99.284,29307.88,98.5735
2018/12/7 4:00,99.284,99.714,97.99,98.667,10822.636,98.91375
2018/12/7 5:00,98.667,99.119,97.612,97.77,5538.228,98.292
2018/12/7 6:00,97.68,97.819,95.01,95.04,31514.82,96.38725
2018/12/7 7:00,95.0394,97.018,91.268,91.97,68198.01,93.82385
2018/12/7 8:00,91.99,93.598,88.15,88.521,83045.13,90.56475
2018/12/7 9:00,88.52,90.575,87.037,88.05,61842.21,88.5455
2018/12/7 10:00,88.048,89.441,84.135,85.59,55171.8,86.8035
2018/12/7 11:00,85.5713,87.5,83,85.931,111617.3,85.500575
2018/12/7 12:00,85.931,86.7741,85.55,85.821,38925.67,86.019025
2018/12/7 13:00,85.8,89.56,84.699,88.717,57713.4,87.194
2018/12/7 14:00,88.7116,88.7116,86.586,87.411,17204.43,87.85505
2018/12/7 15:00,87.384,88.64,86.849,87.099,18665.18,87.493
2018/12/7 16:00,87.091,88.315,84.377,85.419,32982.31,86.3005
2018/12/7 17:00,85.4,86.5,84.326,85.104,25507.19,85.3325
2018/12/7 18:00,85.119,86.3485,84.779,85.178,14773.08,85.356125
2018/12/7 19:00,85.177,87.6,85,86.67,17723.05,86.11175
2018/12/7 20:00,86.61,86.64,85.408,86.006,16232.82,86.166
2018/12/7 21:00,86.0039,87.981,85.28,86.893,51234.49,86.539475
2018/12/7 22:00,86.9,89.288,86.894,88.35,47143.72,87.858
2018/12/7 23:00,88.3491,88.904,86.421,86.43,111240,87.526025
2018/12/8 0:00,86.455,87.1,84.406,84.801,79517.1,85.6905
2018/12/8 1:00,84.8,86.933,83.777,86.01,34790.01,85.38
2018/12/8 2:00,86.011,87.5,84.978,85.639,29010.77,86.032
2018/12/8 3:00,85.64,99.054,85.639,98.61,178501.2,92.23575
2018/12/8 4:00,98.67,99.085,92.01,93.001,58414.46,95.6915
2018/12/8 5:00,92.88,95.6,92.22,95.398,19467.81,94.0245
2018/12/8 6:00,95.39,95.56,93.099,95.501,26841.16,94.8875
2018/12/8 7:00,95.517,95.955,93.4065,94.79,22184.97,94.917125
2018/12/8 8:00,94.79,100.5,94.7814,99.44,66043.3,97.37785
2018/12/8 9:00,99.443,99.481,96.243,97.05,26113.28,98.05425
2018/12/8 10:00,97.045,97.596,95.25,96.354,16951.57,96.56125
2018/12/8 11:00,96.25,97.512,96.064,96.431,9537.9,96.56425
2018/12/8 12:00,96.43,96.9192,93.997,94.19,34712.25,95.38405
2018/12/8 13:00,94.189,95.317,93.459,93.767,15556.25,94.183
2018/12/8 14:00,93.761,94.053,92.728,93.4,12099.1,93.4855
2018/12/8 15:00,93.4,94.18,92.991,93.29,7153.22,93.46525
2018/12/8 16:00,93.38,93.4,90.938,90.938,19382.77,92.164
2018/12/8 17:00,90.94,91.525,89.494,91.118,28577.75,90.76925
2018/12/8 18:00,91.11,92.6816,90.194,90.86,21953.76,91.2114
2018/12/8 19:00,90.874,91.817,90.4,91.2509,9655.08,91.085475
2018/12/8 20:00,91.31,91.373,88.138,89.95,21559.96,90.19275
2018/12/8 21:00,89.998,90.509,88.45,88.704,18525.64,89.41525
2018/12/8 22:00,88.703,90.239,87.529,89.5,26287.37,88.99275
2018/12/8 23:00,89.498,92.045,89.12,90.001,28211.16,90.166
2018/12/9 0:00,90,91.919,89.6,89.88,15706.38,90.34975
2018/12/9 1:00,89.88,90.567,89.413,89.94,8972.03,89.95
2018/12/9 2:00,89.95,91.8,89.74,91.665,11282.06,90.78875
2018/12/9 3:00,91.664,92.43,89,89.58,19469.03,90.6685
2018/12/9 4:00,89.502,89.502,86.204,87.03,37217.42,88.0595
2018/12/9 5:00,87.018,88.1,85.641,87.539,29019.38,87.0745
2018/12/9 6:00,87.541,97.27,87.011,96.548,53892.891,92.0925
2018/12/9 7:00,96.547,97.6,92.426,93,43814.45,94.89325
2018/12/9 8:00,92.788,94.43,92.6,93.38,16337.5,93.2995
2018/12/9 9:00,93.375,94.6,93.268,93.777,14230.633,93.755
2018/12/9 10:00,93.7968,94.7,93.73,94.6,6374.447,94.2067
2018/12/9 11:00,94.6,94.657,93.258,93.258,10668.25,93.94325
2018/12/9 12:00,93.257,93.729,93.2,93.2906,4857.69,93.36915
2018/12/9 13:00,93.29,93.88,92.797,92.92,10048.464,93.22175
2018/12/9 14:00,93.049,94.5,91.552,94.205,16474.991,93.3265
2018/12/9 15:00,94.205,94.649,92.538,92.71,11749.61,93.5255
2018/12/9 16:00,92.71,93.453,92.71,93.15,8022.64,93.00575
2018/12/9 17:00,93.113,93.689,92.52,92.65,7194.86,92.993
2018/12/9 18:00,92.65,92.94,91.693,91.93,8668.118,92.30325
2018/12/9 19:00,91.842,93.701,90.693,92.939,30021.23,92.29375
2018/12/9 20:00,92.878,93.638,92.405,92.405,7005.396,92.8315
2018/12/9 21:00,92.406,96.668,92.4,94.921,26006.068,94.09875
2018/12/9 22:00,94.946,98.6,94.895,96.165,55675.3,96.1515
2018/12/9 23:00,96.1652,99.777,95.8,98.471,41983.22,97.5533
2018/12/10 0:00,98.47,99.338,97.252,98.83,23272.57,98.4725
2018/12/10 1:00,98.769,102.5,98.232,98.232,61568.41,99.43325
2018/12/10 2:00,98.2321,99.374,98.2,98.603,11767.79,98.602275
2018/12/10 3:00,98.603,99,97.08,99,14964.31,98.42075
2018/12/10 4:00,98.999,99.085,96.905,97.88,18253.9,98.21725
2018/12/10 5:00,97.759,97.92,95.67,95.94,12293.73,96.82225
2018/12/10 6:00,95.924,96.899,95.17,95.209,11694.21,95.8005
2018/12/10 7:00,95.18,96.49,95.176,96.032,7702.97,95.7195
2018/12/10 8:00,95.847,97.592,95.847,96.7,8598.99,96.4965
2018/12/10 9:00,96.7,98.023,95.92,96.06,12935.578,96.67575
2018/12/10 10:00,96.001,96.477,93.987,94.893,20383.5,95.3395
2018/12/10 11:00,94.882,95.524,93.941,95.33,13356.49,94.91925
2018/12/10 12:00,95.369,95.4,94.217,94.76,4963.218,94.9365
2018/12/10 13:00,94.762,95,94.274,94.522,7787.508,94.6395
2018/12/10 14:00,94.523,94.78,92.409,93.48,21059.73,93.798
2018/12/10 15:00,93.508,94.478,93.013,93.981,10774.9,93.745
2018/12/10 16:00,94.039,94.23,93.14,93.301,10058.59,93.6775
2018/12/10 17:00,93.309,94.4867,92.456,94.4867,9497.91,93.6846
2018/12/10 18:00,94.4867,94.51,93.9,94.083,8142.81,94.244925
2018/12/10 19:00,94.076,94.889,93.995,93.995,12027.51,94.23875
2018/12/10 20:00,93.995,94.029,92.484,93.2,15661.41,93.427
2018/12/10 21:00,93.216,94.31,93.216,94.094,11030.4,93.709
2018/12/10 22:00,94.081,94.081,92.597,92.712,12077.61,93.36775
2018/12/10 23:00,92.68,92.778,90.3732,91.439,45517.55,91.81755
2018/12/11 0:00,91.288,94,90.3,92.354,27842.09,91.9855
2018/12/11 1:00,92.3576,92.403,90.82,91.999,9212.92,91.8949
2018/12/11 2:00,92,92.3,91.49,91.841,10506.08,91.90775
2018/12/11 3:00,91.855,92.23,90.693,91.23,17288.15,91.502
2018/12/11 4:00,91.228,92.591,90.894,92.32,12188.81,91.75825
2018/12/11 5:00,92.249,92.868,91.852,92.211,10425.97,92.295
2018/12/11 6:00,92.211,92.599,91.591,92.599,4199.312,92.25
2018/12/11 7:00,92.599,92.74,92.12,92.201,4732.19,92.415
2018/12/11 8:00,92.21,92.453,91.5,92.02,6382.762,92.04575
2018/12/11 9:00,92.15,92.15,91.031,91.69,6377.895,91.75525
2018/12/11 10:00,91.69,91.92,91.25,91.655,4114.376,91.62875
2018/12/11 11:00,91.655,92.178,91.504,91.742,5338.45,91.76975
2018/12/11 12:00,91.762,93.702,91.71,92.872,16952.26,92.5115
2018/12/11 13:00,92.873,93.853,92.873,93.541,8315.735,93.285
2018/12/11 14:00,93.541,94.226,92.758,92.79,7483.98,93.32875
2018/12/11 15:00,92.793,92.793,91.305,92.167,9157.831,92.2645
2018/12/11 16:00,92.217,92.655,91.873,92.606,5486.272,92.33775
2018/12/11 17:00,92.664,93.1,91.857,91.951,8722.05,92.393
2018/12/11 18:00,91.923,92.075,87.4289,88.996,78669.26,90.105725
2018/12/11 19:00,89.06,89.544,88.076,89.099,23648.31,88.94475
2018/12/11 20:00,89.098,89.226,88.65,88.891,10274.04,88.96625
2018/12/11 21:00,88.91,89.809,88.67,89.077,8969.87,89.1165
2018/12/11 22:00,89.078,89.078,87.6988,88.4,30992.34,88.5637
2018/12/11 23:00,88.396,89.25,88.041,88.104,10829.73,88.44775
2018/12/12 0:00,88.112,88.624,87.2,88.6,17513.29,88.134
2018/12/12 1:00,88.508,89.24,88.088,88.71,10352.38,88.6365
2018/12/12 2:00,88.73,88.837,87.999,88.39,8316.32,88.489
2018/12/12 3:00,88.389,88.591,88.033,88.433,4748.947,88.3615
2018/12/12 4:00,88.4357,88.853,88.3587,88.717,5042.48,88.5911
2018/12/12 5:00,88.717,90.855,88.716,90.108,26631.94,89.599
2018/12/12 6:00,90.108,90.108,89.287,89.5701,7579.114,89.768275
2018/12/12 7:00,89.57,89.912,88.95,89.138,5178.611,89.3925
2018/12/12 8:00,89.138,89.138,87.906,88.801,13788.738,88.74575
2018/12/12 9:00,88.801,89.096,88.579,89.035,5593.19,88.87775
2018/12/12 10:00,89.031,90.037,88.9,90,30094.25,89.492
2018/12/12 11:00,90,90.159,88.901,88.962,8562.591,89.5055
2018/12/12 12:00,88.952,89.206,87.994,89.206,14137.735,88.8395
2018/12/12 13:00,89.206,89.76,89.098,89.388,5417.857,89.363
2018/12/12 14:00,89.3885,91.583,89.2302,90.3533,23950.677,90.13875
2018/12/12 15:00,90.3516,90.976,90.3516,90.91,8112.862,90.6473
2018/12/12 16:00,90.89,90.976,90.3,90.604,5263.755,90.6925
2018/12/12 17:00,90.604,91.767,90.603,91.17,9462.991,91.036
2018/12/12 18:00,91.19,92.926,91.1647,92.227,34987.15,91.876925
2018/12/12 19:00,92.236,93.843,91.8349,91.8349,27936.84,92.4372
2018/12/12 20:00,91.835,92.258,91.613,91.64,6884.02,91.8365
2018/12/12 21:00,91.633,92.13,91.103,91.5626,13891.347,91.60715
2018/12/12 22:00,91.569,92.9,91.497,91.588,10402.69,91.8885
2018/12/12 23:00,91.554,94.146,91.053,92.92,40299.48,92.41825
2018/12/13 0:00,92.922,94.13,92.599,92.921,17414.33,93.143
2018/12/13 1:00,92.9219,92.9219,92.19,92.809,6017.695,92.7107
2018/12/13 2:00,92.8095,92.99,92.389,92.81,4768.803,92.749625
2018/12/13 3:00,92.8,92.8,92.198,92.28,4699.47,92.5195
2018/12/13 4:00,92.29,92.65,92.173,92.465,3597.72,92.3945
2018/12/13 5:00,92.47,93.42,92.444,92.627,4582.564,92.74025
2018/12/13 6:00,92.6305,92.7692,91.144,91.28,10242.156,91.955925
2018/12/13 7:00,91.292,91.887,91.18,91.887,5455.35,91.5615
2018/12/13 8:00,91.833,92.1188,91.3919,91.482,2965.955,91.706425
2018/12/13 9:00,91.481,91.614,90.49,90.528,10384.023,91.02825
2018/12/13 10:00,90.528,90.928,90.46,90.862,2888.614,90.6945
2018/12/13 11:00,90.862,90.987,90.642,90.861,4732.193,90.838
2018/12/13 12:00,90.861,90.9195,89.921,90.198,13320.042,90.474875
2018/12/13 13:00,90.2,90.419,89.6148,90.3,10319.92,90.13345
2018/12/13 14:00,90.42,90.483,90.04,90.351,6295.842,90.3235
2018/12/13 15:00,90.359,90.89,90.31,90.879,5940.199,90.6095
2018/12/13 16:00,90.84,91.04,90.517,91.0392,6456.107,90.85905
2018/12/13 17:00,91.0392,91.75,90.96,91.135,13774.23,91.22105
2018/12/13 18:00,91.135,91.489,90.73,91.489,4106.593,91.21075
2018/12/13 19:00,91.49,91.49,90.447,90.741,5256.025,91.042
2018/12/13 20:00,90.741,92.57,90.741,92.464,16100.812,91.629
2018/12/13 21:00,92.497,92.799,91.861,91.98,9500.37,92.28425
2018/12/13 22:00,91.981,92.29,91.944,92.189,4401.562,92.101
2018/12/13 23:00,92.188,93.048,92.188,92.6,21045.78,92.506
2018/12/14 0:00,92.62,92.8501,92.299,92.407,8820.247,92.544025
2018/12/14 1:00,92.406,92.407,91.899,91.899,25285.66,92.15275
2018/12/14 2:00,91.9,92.249,91.845,92.1683,4828.759,92.040575
2018/12/14 3:00,92.181,92.189,88.3,88.622,45524.25,90.323
2018/12/14 4:00,88.627,88.972,85.949,86.603,54204.65,87.53775
2018/12/14 5:00,86.628,87.405,85.944,86.766,16773.94,86.68575
2018/12/14 6:00,86.778,87.279,86,86.849,16972.81,86.7265
2018/12/14 7:00,86.85,87.901,86.85,87.901,14749.6,87.3755
2018/12/14 8:00,87.901,88.5481,86.4349,87.8978,24075.8,87.69545
2018/12/14 9:00,87.8978,88.449,87.8978,88.243,7270.597,88.1219
2018/12/14 10:00,88.23,88.304,87.4,87.8,6520.9,87.9335
2018/12/14 11:00,87.8,87.8,87.1296,87.64,8090.356,87.5924
2018/12/14 12:00,87.64,88.208,87.58,88.208,9857.53,87.909
2018/12/14 13:00,88.208,88.23,87.513,87.521,5151.533,87.868
2018/12/14 14:00,87.522,88.1448,87.366,88.144,12196.06,87.7942
2018/12/14 15:00,88.144,88.1448,87.501,87.501,7236.624,87.8227
2018/12/14 16:00,87.502,88.238,86.74,86.924,9897.299,87.351
2018/12/14 17:00,86.924,87.408,86.541,87.104,5126.324,86.99425
2018/12/14 18:00,87.061,87.5,86.97,87.499,2924.989,87.2575
2018/12/14 19:00,87.4999,87.719,86.66,86.839,3286.653,87.179475
2018/12/14 20:00,86.874,87.7968,86.652,87.72,6663.169,87.2607
2018/12/14 21:00,87.6986,87.746,85.9768,87.117,19921.911,87.1346
2018/12/14 22:00,87.117,87.623,86.902,87.49,13738.28,87.283
2018/12/14 23:00,87.491,87.543,87,87.15,14865.05,87.296
2018/12/15 0:00,87.178,87.281,84.789,84.999,52224.98,86.06175
2018/12/15 1:00,84.999,85.823,84.489,85.433,37432.29,85.186
2018/12/15 2:00,85.441,85.732,84.6,84.8991,10929.396,85.168025
2018/12/15 3:00,84.93,85.499,84.34,85.284,12816.498,85.01325
2018/12/15 4:00,85.282,85.501,84.856,84.856,4744.993,85.12375
2018/12/15 5:00,84.856,84.96,83.666,84.3,18903.634,84.4455
2018/12/15 6:00,84.299,86.524,84.299,85.536,22106.75,85.1645
2018/12/15 7:00,85.535,85.649,84.904,85.198,4727.704,85.3215
2018/12/15 8:00,85.193,85.79,84.423,85.739,11611.486,85.28625
2018/12/15 9:00,85.699,85.889,85.425,85.801,5932.484,85.7035
2018/12/15 10:00,85.801,86.058,85.363,85.949,2778.115,85.79275
2018/12/15 11:00,85.91,86.694,85.9,86.4,12982.63,86.226
2018/12/15 12:00,86.31,86.698,86.181,86.359,3449.739,86.387
2018/12/15 13:00,86.364,86.381,85.968,86.16,1533.733,86.21825
2018/12/15 14:00,86.16,86.391,85.972,86.11,1912.914,86.15825
2018/12/15 15:00,86.1091,86.1091,85.499,85.829,5714.964,85.88655
2018/12/15 16:00,85.83,86.011,85.683,85.892,6984.108,85.854
2018/12/15 17:00,85.899,85.934,84.901,84.94,8293.518,85.4185
2018/12/15 18:00,84.939,85.25,84.112,84.52,18482.32,84.70525
2018/12/15 19:00,84.56,85.952,84.54,85.42,14073.83,85.118
2018/12/15 20:00,85.418,85.479,84.72,84.86,4774.751,85.11925
2018/12/15 21:00,84.869,85,84.289,84.559,7406.82,84.67925
2018/12/15 22:00,84.569,84.781,84.262,84.66,9306.24,84.568
2018/12/15 23:00,84.66,84.66,83.17,83.563,21548.84,84.01325
2018/12/16 0:00,83.562,84.649,83.189,84.472,11183.327,83.968
2018/12/16 1:00,84.472,84.652,84,84.149,5403.282,84.31825
2018/12/16 2:00,84.1492,84.341,84,84.2,3763.963,84.17255
2018/12/16 3:00,84.2,85.314,84.2,84.8052,12623.737,84.6298
2018/12/16 4:00,84.799,86.394,84.683,85.85,23127.98,85.4315
2018/12/16 5:00,85.825,86.45,85.386,86.165,7514.69,85.9565
2018/12/16 6:00,86.173,86.414,85.534,85.6556,5519.787,85.94415
2018/12/16 7:00,85.6556,86.01,85.059,85.74,14505.154,85.61615
2018/12/16 8:00,85.74,86.151,85.5733,85.79,4439.623,85.813575
2018/12/16 9:00,85.798,86.152,85.679,85.92,3278.092,85.88725
2018/12/16 10:00,85.867,91.461,85.867,88.393,93927.27,87.897
2018/12/16 11:00,88.387,89.882,88.387,88.797,15904.49,88.86325
2018/12/16 12:00,88.8,89.936,88.43,88.5,9929.98,88.9165
2018/12/16 13:00,88.444,88.8451,88.33,88.462,3118.395,88.520275
2018/12/16 14:00,88.4626,89.151,88.4626,88.645,8966.981,88.6803
2018/12/16 15:00,88.646,88.962,88.051,88.286,9222.324,88.48625
2018/12/16 16:00,88.28,88.525,87.87,87.977,9488.791,88.163
2018/12/16 17:00,87.977,88.3,87.54,88.155,9856.024,87.993
2018/12/16 18:00,88.155,88.803,88.12,88.455,5762.195,88.38325
2018/12/16 19:00,88.455,89.435,88.455,88.8,7814.183,88.78625
2018/12/16 20:00,88.799,89.78,88.48,88.846,18035.9,88.97625
2018/12/16 21:00,88.845,89.0898,88.589,88.85,14957.55,88.84345
2018/12/16 22:00,88.85,88.851,87.319,88.003,19200.06,88.25575
2018/12/16 23:00,88.0035,88.638,87.6631,88.398,6657.861,88.17565
2018/12/17 0:00,88.38,89,88.21,88.44,4929.235,88.5075
2018/12/17 1:00,88.44,88.45,88.21,88.21,6528.015,88.3275
2018/12/17 2:00,88.211,88.364,88.093,88.12,7998.76,88.197
2018/12/17 3:00,88.096,89,88.08,88.79,7710.653,88.4915
2018/12/17 4:00,88.79,88.791,88.274,88.299,4661.56,88.5385
2018/12/17 5:00,88.3,88.326,86.674,86.704,17081.32,87.501
2018/12/17 6:00,86.703,87.26,86.3,86.9,11376.611,86.79075
2018/12/17 7:00,86.928,87.1731,86.004,86.56,6613.649,86.666275
2018/12/17 8:00,86.601,87.55,86.255,87,9979.37,86.8515
2018/12/17 9:00,87.046,87.248,86.4889,86.701,5292.179,86.870975
2018/12/17 10:00,86.637,86.9594,86.2117,86.639,4002.792,86.611775
2018/12/17 11:00,86.723,87.273,86.723,87.11,7656.567,86.95725
2018/12/17 12:00,87.113,87.197,86.894,87.188,2728.924,87.098
2018/12/17 13:00,87.205,87.349,87,87.239,2737.353,87.19825
2018/12/17 14:00,87.195,87.859,87.13,87.384,4457.893,87.392
2018/12/17 15:00,87.379,89.487,87.1,88.662,24451.535,88.157
2018/12/17 16:00,88.662,89.5,88.5,89.041,29089.59,88.92575
2018/12/17 17:00,89.041,89.1457,88.464,88.505,5979.368,88.788925
2018/12/17 18:00,88.505,88.505,88.159,88.292,5436.792,88.36525
2018/12/17 19:00,88.2921,88.64,88.131,88.501,7365.047,88.391025
2018/12/17 20:00,88.49,93.35,88.49,92.9007,108694.1,90.807675
2018/12/17 21:00,92.9,93.75,92.1,92.359,25880.45,92.77725
2018/12/17 22:00,92.359,93.0359,92.032,92.419,20650.74,92.461475
2018/12/17 23:00,92.42,92.7,91.81,92.635,17371.19,92.39125
2018/12/18 0:00,92.635,95.246,92.595,94.302,47538.28,93.6945
2018/12/18 1:00,94.313,95.1211,93.762,94.499,26252.33,94.423775
2018/12/18 2:00,94.478,99.54,94.392,99.196,49879.8,96.9015
2018/12/18 3:00,99.173,100.39,97.78,98.811,53203.5,99.0385
2018/12/18 4:00,98.836,100.34,98.397,98.603,28360.19,99.044
2018/12/18 5:00,98.599,98.739,96.351,97.35,24248.72,97.75975
2018/12/18 6:00,97.349,98.28,96.535,96.696,12804.66,97.215
2018/12/18 7:00,96.678,97.759,96.6,97.25,11761.4,97.07175
2018/12/18 8:00,97.249,98.8,96.75,96.757,17336.12,97.389
2018/12/18 9:00,96.819,97.021,96.071,96.68,14654.73,96.64775
2018/12/18 10:00,96.681,97.455,96.599,96.704,7922.74,96.85975
2018/12/18 11:00,96.699,98.618,96.57,98.514,16133.97,97.60025
2018/12/18 12:00,98.502,98.502,97.254,97.279,10703.22,97.88425
2018/12/18 13:00,97.319,97.348,95.25,95.54,20594.92,96.36425
2018/12/18 14:00,95.532,96.211,95.29,96.163,10599.77,95.799
2018/12/18 15:00,96.12,96.957,95.883,96.374,10696.1,96.3335
2018/12/18 16:00,96.374,96.518,94.498,94.927,18290.08,95.57925
2018/12/18 17:00,94.927,95.434,94.605,94.9,9467.73,94.9665
2018/12/18 18:00,94.899,95.694,94.498,95.4,8157,95.12275
2018/12/18 19:00,95.401,96.498,94.617,96.17,18639.42,95.6715
2018/12/18 20:00,96.209,96.648,95.25,96.152,8834.07,96.06475
2018/12/18 21:00,96.1519,98.531,95.6,97.47,31961.8,96.938225
2018/12/18 22:00,97.484,99.251,97.2,98.489,20676.58,98.106
2018/12/18 23:00,98.516,98.876,96.689,96.69,13560.93,97.69275
2018/12/19 0:00,96.69,98.36,96.559,97.258,16341.9,97.21675
2018/12/19 1:00,97.327,97.8768,96.359,97.019,10818.43,97.14545
2018/12/19 2:00,97.029,97.029,95.6,95.975,19749.29,96.40825
2018/12/19 3:00,96.015,96.829,95.6,96.4936,8209.539,96.2344
2018/12/19 4:00,96.513,97.537,95.295,95.69,11455.65,96.25875
2018/12/19 5:00,95.738,97.06,95.661,96.8458,13503.57,96.3262
2018/12/19 6:00,96.845,98.64,96.845,97.9996,13048.23,97.5824
2018/12/19 7:00,97.9996,105.77,97.999,104.08,115636.44,101.46215
2018/12/19 8:00,104.09,104.951,102.66,104.27,32950.59,103.99275
2018/12/19 9:00,104.27,108.63,103.94,106.79,71253.38,105.9075
2018/12/19 10:00,106.81,108.242,105.69,106.64,23744.38,106.8455
2018/12/19 11:00,106.64,108.24,105.89,106.54,35059.9,106.8275
2018/12/19 12:00,106.64,106.75,104.15,104.44,29197.45,105.495
2018/12/19 13:00,104.44,106.45,104.39,105.98,13967.78,105.315
2018/12/19 14:00,105.99,106.92,104.77,105.1,15571.38,105.695
2018/12/19 15:00,105.1,105.215,103.6,104.51,17452.29,104.60625
2018/12/19 16:00,104.58,104.96,103.88,104.792,9096.63,104.553
2018/12/19 17:00,104.792,106,104.37,104.71,19857.92,104.968
